age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
22,Private,193440,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
17,Private,170442,10th,6,Never-married,Other-service,Own-child,White,Female,15,0,45,United-States,<=50K
17,Private,203097,10th,6,Separated,Other-service,Own-child,Black,Female,0,0,39,United-States,<=50K
42,Local-gov,223453,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,31,1,40,United-States,<=50K
74,State-gov,220614,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
19,Local-gov,205346,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,27,United-States,<=50K
17,Private,200925,11th,7,Never-married,Sales,Own-child,White,Male,0,0,23,United-States,<=50K
28,Private,129585,Doctorate,14,Never-married,Prof-specialty,Other-relative,White,Male,0,0,52,Mexico,<=50K
21,Private,192663,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,3212,0,40,United-States,<=50K
31,State-gov,134335,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,45,United-States,>50K
49,Federal-gov,419949,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,15,0,32,United-States,>50K
65,Private,280638,7th-8th,4,Divorced,Other-service,Unmarried,White,Female,14,1,32,United-States,<=50K
70,Self-emp-inc,35481,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,1,50,United-States,<=50K
36,Self-emp-not-inc,193593,Some-college,10,Separated,Craft-repair,Not-in-family,White,Male,0,1,45,United-States,<=50K
40,Private,205307,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,1,51,Peru,<=50K
44,Private,192372,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,7820,0,40,United-States,<=50K
29,Self-emp-not-inc,169247,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,United-States,<=50K
37,Private,153403,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,10,0,45,United-States,<=50K
25,Local-gov,413366,Assoc-voc,11,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,161759,HS-grad,9,Divorced,Sales,Own-child,Black,Male,4,0,35,United-States,<=50K
50,Self-emp-not-inc,183059,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K
53,Self-emp-not-inc,184563,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,Asian-Pac-Islander,Male,1,0,40,Japan,<=50K
27,Private,138010,Some-college,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,25,0,10,Germany,>50K
43,Private,206895,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,15157,1,40,United-States,>50K
25,Local-gov,126459,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,8,0,40,Taiwan,<=50K
36,?,360159,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,11,United-States,<=50K
87,Local-gov,229472,10th,6,Widowed,Protective-serv,Unmarried,White,Male,0,0,40,United-States,<=50K
32,?,218519,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,7,United-States,<=50K
35,Self-emp-not-inc,101369,Some-college,10,Never-married,Other-service,Unmarried,White,Male,3457,0,20,United-States,<=50K
32,Self-emp-not-inc,224333,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1,31,United-States,<=50K
35,Self-emp-not-inc,174690,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,0,0,40,?,<=50K
38,Private,211297,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,34,United-States,<=50K
26,Private,164696,Assoc-acdm,13,Never-married,Adm-clerical,Own-child,White,Female,14,0,8,United-States,<=50K
45,Local-gov,189190,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Male,15,1,40,United-States,>50K
28,Self-emp-inc,236121,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,1,50,United-States,>50K
80,Private,109394,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,21,India,<=50K
48,Private,132156,Preschool,2,Married-spouse-absent,Craft-repair,Husband,White,Male,0,1,33,El-Salvador,<=50K
44,Private,273708,9th,5,Widowed,Sales,Unmarried,White,Female,9,0,36,Guatemala,<=50K
34,Private,187528,11th,7,Divorced,Handlers-cleaners,Not-in-family,White,Female,15,0,33,United-States,<=50K
50,Self-emp-not-inc,109934,10th,6,Divorced,Sales,Not-in-family,White,Male,0,1,40,?,<=50K
50,?,165834,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Male,0,1,40,United-States,<=50K
51,Self-emp-inc,247170,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,37,1,45,United-States,>50K
19,Private,169619,Prof-school,15,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,8,0,25,United-States,<=50K
24,Private,391554,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,14871,0,40,?,>50K
68,?,19855,12th,6,Widowed,?,Not-in-family,White,Male,1,1,6,United-States,<=50K
53,Private,146022,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,15281,2,51,United-States,>50K
35,Private,217659,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,1,35,United-States,<=50K
19,Private,174294,Prof-school,15,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,4,1,24,United-States,<=50K
47,Self-emp-not-inc,96434,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,25,United-States,<=50K
65,?,161735,5th-6th,4,Widowed,?,Unmarried,Black,Female,12,0,6,United-States,<=50K
40,Local-gov,110800,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Female,1,0,39,United-States,<=50K
26,Private,46464,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,1,40,United-States,<=50K
47,Private,175361,Bachelors,13,Never-married,Exec-managerial,Husband,White,Male,26,0,45,United-States,>50K
59,Federal-gov,116765,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,Cambodia,>50K
56,Private,121804,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,8,United-States,<=50K
37,Private,181354,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,3,0,45,United-States,<=50K
44,Private,177648,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,15146,1,40,United-States,<=50K
37,?,214623,7th-8th,4,Married-spouse-absent,?,Unmarried,White,Female,0,0,36,United-States,<=50K
40,Local-gov,174871,HS-grad,9,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,38,United-States,<=50K
36,Private,38620,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,14,1,40,United-States,<=50K
28,Private,235271,7th-8th,4,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,40,Guatemala,<=50K
44,State-gov,172746,10th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,?,>50K
57,Self-emp-not-inc,213447,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,10,1,50,United-States,<=50K
66,Self-emp-not-inc,147839,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,32,United-States,<=50K
45,Private,184780,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,51,United-States,>50K
44,Local-gov,204400,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,6,0,40,United-States,<=50K
71,Private,124372,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1821,51,United-States,>50K
66,Private,268925,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,14,0,20,Guatemala,<=50K
70,Federal-gov,83740,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
62,Private,243739,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,26,1,45,?,>50K
44,State-gov,138801,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,5,1,45,United-States,<=50K
57,State-gov,85617,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,50,United-States,>50K
55,Self-emp-inc,234011,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,13,1,12,Puerto-Rico,>50K
23,Private,383352,Doctorate,16,Never-married,Prof-specialty,Own-child,White,Male,13,1,45,United-States,<=50K
56,Federal-gov,186631,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
45,Federal-gov,149174,Some-college,10,Separated,Exec-managerial,Not-in-family,White,Female,0,1,61,United-States,<=50K
53,Federal-gov,194160,HS-grad,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15042,1,52,United-States,>50K
40,Private,188941,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,108546,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,20,1,45,United-States,>50K
40,Private,167368,Some-college,10,Married-civ-spouse,Sales,Other-relative,White,Male,0,1,45,United-States,<=50K
36,State-gov,222209,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,12,0,44,United-States,>50K
45,Private,222595,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,1,40,United-States,<=50K
35,Private,57974,Some-college,10,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,5,1,40,United-States,<=50K
44,Private,222915,10th,6,Never-married,Prof-specialty,Not-in-family,White,Male,8,1895,37,?,<=50K
19,Private,349689,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,Jamaica,<=50K
18,?,296789,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K
29,Private,332334,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,22,1,52,United-States,>50K
45,Private,149842,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
65,?,171154,Some-college,10,Widowed,?,Not-in-family,White,Female,1,0,9,United-States,>50K
21,Private,183949,Some-college,10,Never-married,Tech-support,Other-relative,White,Male,0,1,40,Mexico,<=50K
39,Private,124242,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,10,1,24,United-States,<=50K
27,Private,131100,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,4,0,45,United-States,<=50K
47,?,175857,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,40,Cuba,<=50K
33,Private,397812,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,12,0,38,United-States,<=50K
29,Local-gov,177405,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,33,United-States,<=50K
38,Private,229709,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Male,0,0,24,United-States,<=50K
17,Private,173008,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,1,20,United-States,<=50K
46,Private,204115,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,26,0,40,United-States,<=50K
49,Self-emp-not-inc,87621,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1,45,United-States,>50K
54,Private,653372,7th-8th,5,Divorced,Machine-op-inspct,Not-in-family,White,Male,26,1,34,United-States,<=50K
34,Private,381261,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,4,0,61,United-States,<=50K
45,Private,685690,5th-6th,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,33,United-States,<=50K
38,State-gov,198633,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,<=50K
23,Private,356910,11th,7,Never-married,Machine-op-inspct,Other-relative,Other,Male,0,1,40,Greece,<=50K
39,Private,219184,Some-college,10,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,<=50K
48,Self-emp-inc,221510,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8241,2,51,United-States,>50K
35,Self-emp-not-inc,35850,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,4,0,19,United-States,<=50K
38,Self-emp-not-inc,219714,HS-grad,9,Separated,Sales,Not-in-family,White,Male,0,1,52,United-States,<=50K
67,?,286313,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,11,United-States,<=50K
21,Private,219506,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
36,Private,215672,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
70,Self-emp-not-inc,66863,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,10,0,51,United-States,<=50K
39,Private,196125,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,37,Poland,<=50K
47,Private,179151,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,1,45,United-States,<=50K
45,Private,348495,Some-college,10,Separated,Transport-moving,Not-in-family,White,Male,4169,1,53,United-States,<=50K
21,?,144318,Some-college,10,Never-married,?,Own-child,Asian-Pac-Islander,Male,6,1,60,United-States,<=50K
64,Private,257425,1st-4th,4,Widowed,Other-service,Not-in-family,White,Female,0,0,20,Columbia,<=50K
46,Private,234653,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,13,1,40,Italy,<=50K
33,Self-emp-not-inc,27410,Prof-school,13,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,60,United-States,<=50K
50,Private,444177,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,India,<=50K
47,Local-gov,222919,10th,15,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
38,Private,171471,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,30,1,45,Hong,<=50K
33,Local-gov,189631,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,<=50K
20,?,186038,9th,4,Never-married,?,Own-child,White,Female,0,0,40,Mexico,<=50K
42,Private,336939,Some-college,10,Widowed,Other-service,Unmarried,White,Female,0,1,40,United-States,<=50K
49,State-gov,139613,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,34,1,45,United-States,>50K
44,Private,190425,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,1,51,United-States,>50K
52,Self-emp-not-inc,33600,7th-8th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,37,United-States,<=50K
27,Private,212844,Prof-school,8,Married-civ-spouse,Sales,Own-child,White,Male,2,0,40,Canada,<=50K
40,Private,206946,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,United-States,<=50K
46,?,189311,HS-grad,9,Married-spouse-absent,?,Own-child,White,Male,0,0,40,Ireland,<=50K
40,Self-emp-inc,260491,12th,10,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,17,1,45,Iran,<=50K
45,Private,343894,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,8,1,40,United-States,<=50K
27,Private,170163,10th,6,Divorced,Other-service,Not-in-family,White,Female,19,1,36,United-States,<=50K
63,Self-emp-not-inc,191851,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
19,Federal-gov,127323,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,11,0,13,United-States,<=50K
28,Private,389124,Some-college,10,Never-married,Craft-repair,Other-relative,White,Male,1,0,40,El-Salvador,<=50K
28,Private,85779,Prof-school,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,9,1,22,United-States,<=50K
45,Private,202069,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,1,32,United-States,<=50K
38,Private,140307,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,<=50K
45,Self-emp-not-inc,145049,Bachelors,13,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,13,1,66,South,<=50K
19,Never-worked,406297,10th,15,Never-married,?,Own-child,White,Male,0,0,31,United-States,<=50K
23,Private,187752,Bachelors,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,3,0,33,Philippines,<=50K
28,Self-emp-not-inc,78112,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
34,Private,141561,HS-grad,15,Divorced,Prof-specialty,Not-in-family,White,Female,3,0,44,United-States,<=50K
31,Private,322374,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,14537,0,45,United-States,<=50K
30,Private,211123,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,18,1,34,?,<=50K
39,Private,348749,1st-4th,1,Divorced,Farming-fishing,Not-in-family,White,Male,3,1,40,Haiti,<=50K
41,Federal-gov,94035,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
54,Private,263336,11th,7,Widowed,Other-service,Own-child,White,Female,0,1,22,Germany,<=50K
29,Federal-gov,101470,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,9,0,33,United-States,<=50K
36,Self-emp-not-inc,253133,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,51,United-States,<=50K
38,Private,85636,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,16,0,40,United-States,>50K
17,?,110033,HS-grad,9,Never-married,?,Own-child,Black,Female,7,0,18,United-States,<=50K
33,Private,202866,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Private,353432,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,20,0,40,United-States,<=50K
17,Private,205884,11th,7,Never-married,?,Own-child,White,Female,4,0,20,United-States,<=50K
37,Federal-gov,28693,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,5,1,40,United-States,>50K
27,Private,185477,HS-grad,7,Never-married,Machine-op-inspct,Other-relative,White,Male,1,0,36,Mexico,<=50K
51,Private,168857,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,29,1,40,United-States,>50K
38,Self-emp-not-inc,32800,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,1,40,United-States,<=50K
67,Private,84756,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Male,0,0,45,United-States,<=50K
19,Private,214657,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,6,1,53,United-States,<=50K
17,Private,249275,HS-grad,6,Never-married,Prof-specialty,Own-child,White,Male,8,0,60,United-States,>50K
17,Private,178209,Some-college,10,Never-married,?,Own-child,White,Female,0,0,12,United-States,<=50K
51,Local-gov,96408,Some-college,10,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,34,United-States,<=50K
26,Local-gov,175467,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
55,Self-emp-not-inc,81251,Some-college,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,37,United-States,<=50K
24,Private,325852,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,18,0,40,United-States,<=50K
56,Private,301016,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
44,Federal-gov,205452,Masters,14,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,14737,1,40,Trinadad&Tobago,>50K
27,Private,52949,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,28,United-States,<=50K
38,Private,214852,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,Jamaica,<=50K
37,Self-emp-not-inc,64141,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1,40,Nicaragua,<=50K
35,Federal-gov,188297,HS-grad,9,Never-married,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K
38,Private,106126,Doctorate,15,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,19,0,40,India,>50K
74,?,213585,HS-grad,9,Widowed,?,Not-in-family,Black,Female,3009,0,10,United-States,<=50K
